condition,delta,window,K,sampling_mse,sampling_psnr,sampling_ssim,fusion_mse,fusion_psnr,fusion_ssim,total_mse,total_psnr,total_ssim,focus_index_agreement,axial_error_kF_mean,axial_error_kF_median,axial_error_kF_p95,oracle_axial_error_mean,oracle_axial_error_median,oracle_axial_error_p95,N_eff,R_Z,adjacent_overlap_mean,region_plateau_mse,region_ramp_mse,region_hard_step_mse,region_protrusion_mse,region_plateau_axial_error_mean,region_ramp_axial_error_mean,region_hard_step_axial_error_mean,region_protrusion_axial_error_mean
H_LF,0.11,3,74,6.381856173614728e-05,90.08133348492294,0.9999944398959036,1.2648547708792137e-05,97.11039697669565,0.9999993020067232,8.716976898397729e-05,88.72714465841484,0.9999923189267335,0.9242578125,0.07864216010848593,0.029999999999999805,0.08000000000000007,0.027527304028493734,0.029999999999999805,0.04999999999999982,24.948015245327465,0.6628646588469261,0.6719449966393498,3.9958317050260644e-05,0.00016575215183618923,0.00032956368883074353,0.004302719922170892,0.053636566421919066,0.09653839287756923,1.0110381677502494,0.010610278737875616
H_LF,0.12,3,68,6.360083970468625e-05,90.09617511309052,0.9999944819861086,1.1642738197643107e-05,97.47025228983881,0.9999993695261518,8.553683558706157e-05,88.809271812611,0.999992480586109,0.9308439429012346,0.07974366861365946,0.040000000000000036,0.08000000000000007,0.03341554807549196,0.040000000000000036,0.04731780052185072,25.267486538777977,0.6284193156062062,0.637798708376448,5.19787777975486e-05,0.00016467901336731386,0.0003908948390130563,0.004293444285577976,0.13864110871206944,0.08291777216519755,1.087474439076624,0.011876363069742778
H_LF,0.13,3,63,6.669411104056979e-05,89.88992872610947,0.9999942821385313,1.2209445733934821e-05,97.2638441192363,0.99999931120598,8.889459966448157e-05,88.64204982430364,0.9999922546446766,0.9302531828703704,0.07776339689953586,0.019999999999999574,0.11000000000000032,0.026370157444082585,0.019999999999999574,0.05103319168090814,25.278708630990202,0.5987506566509492,0.6084079253066095,5.321416279578287e-05,0.0001734521842001063,0.0004721173652532813,0.004307905308121787,0.13296949427079569,0.11794903542354732,1.4390809014444024,0.01154538400410433
H_LF,0.14,3,59,6.915777424924835e-05,89.7323935322994,0.9999941196557832,1.3121551764603998e-05,96.9509516279825,0.9999992220708188,9.045062717457786e-05,88.56668778312056,0.9999920694690118,0.9276374421296296,0.09526270530293697,0.040000000000000036,0.09999999999999964,0.040956031059301776,0.040000000000000036,0.05999999999999961,24.60291860113319,0.5830013796418103,0.5930531275666691,5.572466454522161e-05,0.00017463944212449647,0.0003630233882483204,0.003991787719584063,0.16670079438507376,0.12297974446374069,1.156014757440627,0.026642853315269027
H_LF,0.15,3,55,6.882852275324899e-05,89.75311912351474,0.999994148401476,1.2261095027981178e-05,97.2455110248217,0.9999992954136685,9.071923225453885e-05,88.55380994683146,0.9999921229711568,0.9336241319444445,0.09990657284182827,0.04999999999999982,0.10000000000000009,0.04103693911222543,0.04999999999999982,0.060526323318481734,24.700098225365135,0.5509073049933612,0.5611092921228679,4.409507955154547e-05,0.00017195257718468715,0.0003817028165985347,0.0043127986327881705,0.11016052288796394,0.09270056207169573,1.1337227054928525,0.0081328982435665
H_LF,0.16,3,51,6.993035294110092e-05,89.68414640721683,0.999994090389215,1.1977021656911259e-05,97.34731526018359,0.9999992811613801,9.078209038994054e-05,88.5508018208254,0.9999921156309108,0.9286289544753087,0.07503180258264816,0.0,0.1599999999999997,0.016202532809226514,0.0,0.06264410972595247,24.685041571015713,0.5159795770389075,0.5262991685796857,4.836092680514749e-05,0.0001786578278756827,0.0004315988754077525,0.004353778074877541,0.12948160740510703,0.135836244778348,1.3478597099059741,0.010280257142581918
H_LF,0.17,3,49,7.646243857197286e-05,89.29632216263329,0.9999937161335561,1.3574088361611879e-05,96.80369688928658,0.9999990918932746,9.776153561037017e-05,88.22912346141769,0.999991522827237,0.9294063464506173,0.12326538707901198,0.050000000000000266,0.11999999999999966,0.05213430695201072,0.050000000000000266,0.0821051979064944,24.086279103896963,0.5084432835939395,0.5190358520021466,6.729357912919764e-05,0.00018174012146074628,0.00042708142354973044,0.004171744294251904,0.26022630533063557,0.14823384884994523,1.347827461899304,0.013964339173831726
H_LF,0.18,3,46,7.50501811222259e-05,89.37728616183513,0.9999937696100601,1.161842153232962e-05,97.47933231640107,0.9999992692653934,9.324823786324077e-05,88.43439727288008,0.9999919238806585,0.9281148726851852,0.12323694570147296,0.08000000000000007,0.10000000000000009,0.0567630103813489,0.08000000000000007,0.08000000000000007,24.13043191728694,0.4754253931024578,0.48599040183806796,4.061657214870258e-05,0.00017474094205037594,0.00031315011456196917,0.004297469717998264,0.06458134964128809,0.10785622681636621,1.0097235055190084,0.010307605068213014
H_LF,0.19,3,44,7.574474580446804e-05,89.33727848409974,0.9999937233349585,1.0998988281261264e-05,97.71727621534481,0.9999992625706257,9.301192729454968e-05,88.44541717410004,0.9999919477743155,0.9388946759259259,0.10859020118955269,0.040000000000000036,0.13784719944000257,0.04284998746639232,0.040000000000000036,0.09210519790649419,23.656018864438007,0.4623632076264089,0.4731158403619069,7.356062988675976e-05,0.00017688333117646502,0.0004828484035276968,0.004026586601194974,0.3138217708753594,0.11223650406814417,1.6160750751523787,0.023740829838041412
H_LF,0.2,3,41,7.846168340443858e-05,89.18422739136392,0.99999357932538,1.0337980850531346e-05,97.9864463749709,0.9999993855294551,9.235567917522397e-05,88.47616754447075,0.999992139910599,0.9348548418209877,0.07722716976810742,0.0,0.1998949646949768,0.017282690786266732,0.0,0.08178100585937509,23.040464780446513,0.4380374443793533,0.44898838048883716,4.65526522155771e-05,0.0001876706144461885,0.0004783775469402842,0.004363779068983642,0.12693337236014934,0.16521052503244452,1.7019519359983737,0.0063167714372544675
