delta,s_z,C_bar,coverage_deficit,S_delta
1.3545766966947785,2.25551815,0.6988100640644659,0.3011899359355341,0.3089488009848609
1.3548168911484755,2.2559180999999997,0.6987358582254395,0.3012641417745605,0.3089325659298554
1.3550570856021726,2.25631805,0.6986616562880141,0.30133834371198587,0.3089163139658969
1.3552972800558696,2.256718,0.6985874582562502,0.30141254174374976,0.3089000451015781
1.355537474509567,2.25711795,0.6985132641342061,0.3014867358657939,0.30888375934549206
1.355777668963264,2.2575179,0.6984390739259382,0.3015609260740618,0.3088674567062316
1.3560178634169608,2.2579178499999997,0.6983648876355006,0.30163511236449936,0.30885113719238977
1.356258057870658,2.2583178,0.6982907052669454,0.30170929473305463,0.30883480081255943
1.356498252324355,2.2587177499999997,0.6982165268243227,0.30178347317567733,0.30881844757533367
1.3567384467780523,2.2591177,0.6981423523116803,0.3018576476883197,0.3088020774893056
1.3569786412317493,2.25951765,0.6980681817330648,0.30193181826693516,0.30878569056306837
1.3572188356854462,2.2599175999999996,0.6979940150925196,0.30200598490748043,0.30876928680521504
1.3574590301391434,2.26031755,0.6979198523940865,0.3020801476059135,0.3087528662243386
1.3576992245928403,2.2607174999999997,0.6978456936418054,0.3021543063581946,0.3087364288290324
1.3579394190465375,2.26111745,0.6977715388397141,0.3022284611602859,0.30871997462788964
1.3581796135002346,2.2615174,0.6976973879918481,0.3023026120081519,0.30870350362950344
1.3584198079539318,2.26191735,0.6976232411022409,0.30237675889775906,0.30868701584246705
1.3586600024076287,2.2623173,0.6975490981749243,0.3024509018250757,0.30867051127537376
1.3589001968613257,2.2627172499999997,0.6974749592139274,0.30252504078607256,0.30865398993681664
1.3591403913150228,2.2631172,0.6974008242232778,0.30259917577672224,0.3086374518353891
1.3593805857687198,2.2635171499999998,0.6973266932070008,0.3026733067929992,0.3086208969796844
1.3596207802224172,2.2639171,0.6972525661691193,0.30274743383088065,0.30860432537829563
1.359860974676114,2.26431705,0.6971784431136552,0.3028215568863448,0.30858773703981635
1.360101169129811,2.2647169999999996,0.6971043240446271,0.3028956759553729,0.3085711319728395
1.3603413635835082,2.26511695,0.6970302089660521,0.30296979103394794,0.3085545101859585
1.3605815580372052,2.2655168999999997,0.6969560978819453,0.30304390211805465,0.3085378716877664
1.3608217524909023,2.26591685,0.6968819907963196,0.30311800920368037,0.30852121648685676
1.3610619469445995,2.2663168,0.6968078877131858,0.3031921122868142,0.3085045445918225
1.3613021413982966,2.26671675,0.6967337886365528,0.3032662113634472,0.3084878560112571
1.3615423358519936,2.2671167,0.6966596935704273,0.30334030642957266,0.30847115075375353
1.3617825303056905,2.2675166499999997,0.6965856025188143,0.3034143974811857,0.30845442882790514
1.3620227247593877,2.2679166,0.6965115154857158,0.30348848451428423,0.3084376902423048
1.3622629192130846,2.2683165499999998,0.6964374324751327,0.3035625675248673,0.3084209350055459
1.362503113666782,2.2687165,0.6963633534910634,0.3036366465089366,0.3084041631262215
1.362743308120479,2.26911645,0.6962892785375044,0.30371072146249556,0.30838737461292465
1.3629835025741759,2.2695163999999997,0.6962152076184501,0.3037847923815499,0.30837056947424835
1.363223697027873,2.26991635,0.6961411407378927,0.3038588592621073,0.3083537477187857
1.36346389148157,2.2703162999999997,0.6960670778998224,0.30393292210017764,0.30833690935512953
1.3637040859352674,2.27071625,0.6959930191082273,0.3040069808917727,0.3083200543918728
1.3639442803889643,2.2711162,0.6959189643670937,0.30408103563290634,0.30830318283760855
1.3641844748426613,2.2715161499999996,0.6958449136804056,0.3041550863195944,0.3082862947009296
1.3644246692963584,2.2719161,0.6957708670521447,0.30422913294785525,0.30826938999042863
1.3646648637500554,2.2723160499999997,0.6956968244862912,0.3043031755137088,0.3082524687146986
1.3649050582037525,2.272716,0.6956227859868229,0.3043772140131771,0.3082355308823319
1.3651452526574495,2.2731159499999998,0.6955487515577155,0.30445124844228455,0.3082185765019215
1.3653854471111468,2.2735159,0.6954747212029426,0.3045252787970574,0.30820160558205983
1.3656256415648438,2.27391585,0.6954006949264765,0.3045993050735235,0.3081846181313396
1.3658658360185407,2.2743157999999997,0.6953266727322859,0.3046733272677141,0.30816761415835314
1.3661060304722379,2.27471575,0.6952526546243387,0.3047473453756613,0.3081505936716929
1.3663462249259348,2.2751156999999997,0.6951786406066006,0.3048213593933994,0.3081335566799514
1.3665864193796322,2.27551565,0.6951046306830346,0.30489536931696537,0.3081165031917207
1.3668266138333292,2.2759156,0.6950306248576023,0.30496937514239775,0.3080994332155931
1.367066808287026,2.2763155499999996,0.6949566231342629,0.3050433768657371,0.30808234676016083
1.3673070027407233,2.2767155,0.6948826255169734,0.30511737448302656,0.30806524383401584
1.3675471971944202,2.2771154499999997,0.6948086320096893,0.30519136799031066,0.30804812444575036
1.3677873916481174,2.2775154,0.6947346426163634,0.3052653573836366,0.308030988603956
1.3680275861018145,2.27791535,0.694660657340947,0.30533934265905305,0.308013836317225
1.3682677805555117,2.2783153,0.6945866761873887,0.3054133238126113,0.3079966675941488
1.3685079750092086,2.27871525,0.6945126991596358,0.30548730084036424,0.3079794824433192
1.3687481694629056,2.2791151999999997,0.6944387262616326,0.3055612737383674,0.3079622808733277
1.3689883639166027,2.27951515,0.6943647574973223,0.3056352425026777,0.307945062892766
1.3692285583702997,2.2799150999999998,0.6942907928706453,0.3057092071293547,0.3079278285102254
1.369468752823997,2.28031505,0.6942168323855405,0.30578316761445945,0.307910577734297
1.369708947277694,2.280715,0.6941428760459443,0.30585712395405573,0.3078933105735724
1.369949141731391,2.2811149499999996,0.6940689238557912,0.3059310761442088,0.30787602703664246
1.370189336185088,2.2815149,0.6939949758190138,0.3060050241809862,0.3078587271320982
1.370429530638785,2.2819148499999997,0.6939210319395424,0.30607896806045765,0.3078414108685306
1.3706697250924822,2.2823148,0.693847092221305,0.30615290777869497,0.30782407825453056
1.3709099195461794,2.28271475,0.6937731566682284,0.30622684333177164,0.3078067292986885
1.3711501139998765,2.2831147,0.6936992252842363,0.30630077471576367,0.3077893640095953
1.3713903084535735,2.28351465,0.6936252980732514,0.30637470192674865,0.3077719823958413
1.3716305029072704,2.2839145999999997,0.6935513750391932,0.3064486249608068,0.3077545844660167
1.3718706973609676,2.28431455,0.6934774561859799,0.3065225438140201,0.307737170228712
1.3721108918146645,2.2847144999999998,0.6934035415175275,0.3065964584824725,0.3077197396925172
1.3723510862683619,2.28511445,0.6933296310377495,0.30667036896225053,0.30770229286602213
1.3725912807220588,2.2855144,0.6932557247505583,0.3067442752494417,0.30768482975781697
1.3728314751757558,2.2859143499999997,0.6931818226598634,0.3068181773401366,0.30766735037649123
1.373071669629453,2.2863143,0.6931079247695724,0.3068920752304276,0.3076498547306346
1.3733118640831499,2.2867142499999997,0.693034031083591,0.30696596891640904,0.30763234282883656
1.3735520585368473,2.2871142,0.6929601416058225,0.30703985839417747,0.3076148146796863
1.3737922529905442,2.28751415,0.6928862563401688,0.30711374365983124,0.3075972702917733
1.3740324474442411,2.2879140999999996,0.6928123752905292,0.3071876247094708,0.3075797096736864
1.3742726418979383,2.28831405,0.6927384984608008,0.3072615015391992,0.3075621328340146
1.3745128363516352,2.2887139999999997,0.6926646258548793,0.3073353741451207,0.30754453978134666
1.3747530308053324,2.28911395,0.6925907574766577,0.30740924252334234,0.30752693052427116
1.3749932252590293,2.2895138999999998,0.6925168933300273,0.3074831066699727,0.3075093050713768
1.3752334197127267,2.28991385,0.6924430334188769,0.3075569665811231,0.30749166343125156
1.3754736141664237,2.2903138,0.692369177747094,0.30763082225290606,0.3074740056124839
1.3757138086201206,2.2907137499999997,0.6922953263185633,0.3077046736814367,0.30745633162366165
1.3759540030738178,2.2911137,0.6922214791371678,0.3077785208628322,0.30743864147337285
1.3761941975275147,2.2915136499999997,0.6921476362067884,0.30785236379321157,0.3074209351702051
1.376434391981212,2.2919136,0.6920737975313039,0.30792620246869606,0.3074032127227459
1.376674586434909,2.29231355,0.691999963114591,0.308000036885409,0.3073854741395828
1.376914780888606,2.2927134999999996,0.6919261329605244,0.3080738670394756,0.3073677194293028
1.3771549753423031,2.29311345,0.6918523070729767,0.30814769292702326,0.30734994860049314
1.377395169796,2.2935133999999997,0.6917784854558184,0.30822151454418156,0.3073321616617403
1.3776353642496972,2.29391335,0.6917046681129181,0.3082953318870819,0.3073143586216315
1.3778755587033944,2.2943132999999998,0.691630855048142,0.30836914495185797,0.3072965394887529
1.3781157531570916,2.29471325,0.6915570462653547,0.30844295373464525,0.30727870427169096
1.3783559476107885,2.2951132,0.6914832417684186,0.3085167582315814,0.30726085297903183
1.3785961420644854,2.2955131499999997,0.6914094415611937,0.30859055843880634,0.3072429856193613
1.3788363365181826,2.2959131,0.6913356456475381,0.30866435435246187,0.3072251022012655
1.3790765309718795,2.2963130499999997,0.6912618540313082,0.30873814596869176,0.30720720273332963
1.379316725425577,2.296713,0.6911880667163577,0.3088119332836423,0.30718928722413935
1.3795569198792739,2.29711295,0.6911142837065389,0.30888571629346107,0.3071713556822798
1.3797971143329708,2.2975128999999996,0.6910405050057018,0.3089594949942982,0.30715340811633607
1.380037308786668,2.29791285,0.690966730617694,0.309033269382306,0.30713544453489294
1.380277503240365,2.2983127999999997,0.6908929605463613,0.3091070394536387,0.30711746494653497
1.380517697694062,2.29871275,0.6908191947955475,0.30918080520445246,0.3070994693598466
1.3807578921477592,2.2991127,0.6907454333690943,0.30925456663090567,0.30708145778341195
1.3809980866014564,2.29951265,0.6906716762708414,0.30932832372915864,0.3070634302258153
1.3812382810551533,2.2999126,0.6905979235046263,0.30940207649537366,0.3070453866956401
1.3814784755088503,2.3003125499999997,0.6905241750742845,0.30947582492571546,0.30702732720147025
1.3817186699625474,2.3007125,0.6904504309836493,0.30954956901635067,0.3070092517518888
1.3819588644162444,2.3011124499999998,0.6903766912365522,0.3096233087634478,0.30699116035547924
1.3821990588699418,2.3015124,0.6903029558368226,0.30969704416317745,0.3069730530208243
1.3824392533236387,2.30191235,0.6902292247882876,0.30977077521171237,0.3069549297565067
1.3826794477773356,2.3023122999999996,0.6901554980947724,0.3098445019052276,0.30693679057110884
1.3829196422310328,2.30271225,0.6900817757601001,0.3099182242398999,0.30691863547321335
1.3831598366847297,2.3031121999999997,0.6900080577880917,0.3099919422119083,0.30690046447140185
1.3834000311384271,2.30351215,0.6899343441825665,0.3100656558174335,0.3068822775742564
1.383640225592124,2.3039121,0.6898606349473412,0.3101393650526588,0.3068640747903586
1.3838804200458212,2.30431205,0.6897869300862306,0.3102130699137694,0.3068458561282895
1.3841206144995182,2.304712,0.6897132296030479,0.31028677039695207,0.3068276215966305
1.3843608089532151,2.3051119499999997,0.6896395335016036,0.31036046649839644,0.30680937120396246
1.3846010034069123,2.3055119,0.6895658417857062,0.31043415821429376,0.30679110495886586
1.3848411978606092,2.3059118499999998,0.6894921544591627,0.3105078455408373,0.3067728228699211
1.3850813923143066,2.3063118,0.6894184715257774,0.3105815284742226,0.3067545249457084
1.3853215867680035,2.30671175,0.689344792989353,0.31065520701064697,0.3067362111948076
1.3855617812217005,2.3071116999999997,0.6892711188536899,0.31072888114631014,0.30671788162579827
1.3858019756753976,2.30751165,0.6891974491225862,0.3108025508774138,0.3066995362472598
1.3860421701290946,2.3079115999999997,0.6891237837998389,0.31087621620016115,0.3066811750677715
1.386282364582792,2.30831155,0.6890501228892415,0.3109498771107585,0.3066627980959121
1.386522559036489,2.3087115,0.6889764663945869,0.3110235336054131,0.3066444053402602
1.3867627534901859,2.3091114499999996,0.6889028143196647,0.3110971856803353,0.30662599680939423
1.387002947943883,2.3095114,0.6888291666682632,0.3111708333317368,0.3066075725118922
1.38724314239758,2.3099113499999997,0.6887555234441686,0.31124447655583143,0.3065891324563319
1.3874833368512771,2.3103113,0.6886818846511645,0.31131811534883547,0.30657067665129095
1.3877235313049743,2.3107112499999998,0.6886082502930332,0.3113917497069668,0.3065522051053466
1.3879637257586714,2.3111112,0.6885346203735543,0.3114653796264457,0.30653371782707595
1.3882039202123684,2.31151115,0.6884609948965057,0.3115390051034943,0.30651521482505556
1.3884441146660653,2.3119110999999997,0.6883873738656632,0.3116126261343368,0.306496696107862
1.3886843091197625,2.31231105,0.6883137572848002,0.31168624271519985,0.3064781616840714
1.3889245035734594,2.3127109999999997,0.6882401451576884,0.3117598548423116,0.3064596115622597
1.3891646980271568,2.31311095,0.6881665374880974,0.3118334625119026,0.30644104575100234
1.3894048924808537,2.3135109,0.6880929342797948,0.3119070657202052,0.30642246425887487
1.3896450869345507,2.3139108499999996,0.6880193355365459,0.31198066446345407,0.3064038670944523
1.3898852813882479,2.3143108,0.6879457412621142,0.31205425873788584,0.3063852542663092
1.3901254758419448,2.3147107499999997,0.6878721514602607,0.3121278485397393,0.30636662578302
1.390365670295642,2.3151107,0.6877985661347449,0.3122014338652551,0.306347981653159
1.3906058647493391,2.31551065,0.687724985289324,0.312275014710676,0.3063293218853
1.3908460592030363,2.3159106,0.687651408927753,0.312348591072247,0.30631064648801654
1.3910862536567332,2.31631055,0.6875778370537852,0.31242216294621483,0.3062919554698818
1.3913264481104302,2.3167104999999997,0.6875042696711712,0.3124957303288288,0.3062732488394688
1.3915666425641273,2.31711045,0.6874307067836604,0.31256929321633964,0.30625452660535024
1.3918068370178243,2.3175103999999997,0.6873571483949994,0.3126428516050006,0.3062357887760983
1.3920470314715216,2.31791035,0.6872835945089331,0.31271640549106694,0.306217035360285
1.3922872259252186,2.3183103,0.6872100451292045,0.31278995487079553,0.3061982663664821
1.3925274203789155,2.3187102499999996,0.687136500259554,0.312863499740446,0.30617948180326104
1.3927676148326127,2.3191102,0.6870629599037202,0.31293704009627976,0.3061606816791927
1.3930078092863096,2.3195101499999997,0.6869894240654403,0.3130105759345597,0.30614186600284804
1.393248003740007,2.3199101,0.6869158927484481,0.3130841072515519,0.3061230347827972
1.393488198193704,2.32031005,0.6868423659564765,0.3131576340435235,0.3061041880276106
1.3937283926474011,2.32071,0.6867688436932557,0.31323115630674425,0.3060853257458577
1.393968587101098,2.32110995,0.6866953259625146,0.3133046740374854,0.3060664479461082
1.394208781554795,2.3215098999999997,0.6866218127679788,0.31337818723202115,0.30604755463693095
1.3944489760084922,2.32190985,0.686548304113373,0.313451695886627,0.30602864582689493
1.394689170462189,2.3223097999999998,0.6864748000024191,0.3135251999975809,0.30600972152456846
1.3949293649158865,2.32270975,0.6864013004388374,0.3135986995611626,0.3059907817385198
1.3951695593695834,2.3231097,0.686327805426346,0.31367219457365403,0.30597182647731636
1.3954097538232804,2.3235096499999996,0.686254314968661,0.31374568503133904,0.30595285574952585
1.3956499482769775,2.3239096,0.6861808290694961,0.31381917093050393,0.30593386956371516
1.3958901427306745,2.3243095499999997,0.6861073477325633,0.3138926522674367,0.3059148679284512
1.3961303371843719,2.3247095,0.6860338709615725,0.31396612903842747,0.30589585085230003
