s_z,C_bar,coverage_deficit,S_analytical,S_numeric,derivative_abs_error,fine_asymptotic_deficit,coarse_asymptotic_coverage
7.4576678,0.23766861987305912,0.7623313801269409,0.0318689047459839,0.031868904745713245,2.7065849561580535e-13,4.634734084596404,0.23766865170710819
7.4580677500000006,0.23765587458809095,0.762344125411909,0.031865486985448145,0.031865486983806424,1.6417214809827385e-12,4.635231213632506,0.23765590637139436
7.4584677,0.2376431306699462,0.7623568693300538,0.03186206977445297,0.03186206977007222,4.380745766141558e-12,4.635728369328608,0.2376431624025825
7.45886765,0.23763038811840512,0.7623696118815949,0.03185865311288086,0.03185865311144953,1.4313272789223674e-12,4.636225551684711,0.23763041980045266
7.4592676,0.237617646933248,0.762382353066752,0.03185523700061435,0.03185523700099946,3.851086116668512e-13,4.636722760700814,0.23761767856478508
7.45966755,0.23760490711425514,0.7623950928857448,0.03185182143753602,0.03185182143594645,1.5895687544009718e-12,4.637219996376916,0.23760493869535995
7.4600675,0.2375921686612069,0.7624078313387931,0.03184840642352842,0.03184840642184161,1.6868104135703277e-12,4.637717258713021,0.23759220019195748
7.46046745,0.23757943157388373,0.7624205684261163,0.03184499195847421,0.031844991957297175,1.1770376340258792e-12,4.638214547709126,0.23757946305435804
7.460867400000001,0.23756669585206613,0.7624333041479339,0.031841578042256034,0.031841578040925356,1.330678622846193e-12,4.638711863365231,0.23756672728234196
7.46126735,0.2375539614955346,0.7624460385044654,0.03183816467475657,0.031838164674113933,6.42638720016464e-13,4.639209205681335,0.23755399287568965
7.4616673,0.23754122850406967,0.7624587714959303,0.03183475185585853,0.03183475185547513,3.8340164376649e-13,4.639706574657441,0.23754125983418153
7.4620672500000005,0.23752849687745198,0.762471503122548,0.03183133958544467,0.031831339585008944,4.357278426958544e-13,4.640203970293547,0.23752852815759812
7.4624672,0.23751576661546217,0.7624842333845379,0.031827927863397776,0.0318279278613276,2.070177362867298e-12,4.640701392589653,0.23751579784571997
7.46286715,0.23750303771788095,0.762496962282119,0.03182451668960063,0.03182451668998221,3.815767146697624e-13,4.64119884154576,0.23750306889832762
7.4632671,0.23749031018448907,0.7625096898155109,0.03182110606393608,0.0318211060626461,1.2899820100997772e-12,4.641696317161868,0.23749034131520172
7.46366705,0.23747758401506738,0.7625224159849326,0.03181769598628702,0.03181769598487039,1.416630701633892e-12,4.642193819437975,0.23747761509612303
7.464067,0.23746485920939658,0.7625351407906034,0.03181428645653632,0.03181428645526729,1.2690265505099774e-12,4.6426913483740835,0.23746489024087214
7.46446695,0.23745213576725774,0.7625478642327422,0.03181087747456692,0.03181087747383682,7.301034776752147e-13,4.643188903970192,0.23745216674922995
7.4648669000000005,0.2374394136884317,0.7625605863115683,0.03180746904026179,0.031807469037803404,2.458387660109196e-12,4.643686486226302,0.2374394446209772
7.46526685,0.23742669297269944,0.7625733070273005,0.03180406115350393,0.031804061154105945,6.020114962090872e-13,4.64418409514241,0.23742672385589483
7.4656668,0.237413973619842,0.762586026380158,0.03180065381417635,0.03180065381302999,1.1463607840767054e-12,4.64468173071852,0.2374140044537637
7.46606675,0.2374012556296405,0.7625987443703595,0.0317972470221621,0.03179724702012665,2.0354481988782425e-12,4.64517939295463,0.2374012864143648
7.4664667,0.23738853900187606,0.7626114609981239,0.0317938407773443,0.03179384077817149,8.271924811786846e-13,4.6456770818507405,0.23738856973747915
7.46686665,0.23737582373632982,0.7626241762636702,0.03179043507960602,0.03179043507883783,7.681910663137614e-13,4.646174797406852,0.2373758544228878
7.4672666,0.23736310983278294,0.762636890167217,0.03178702992883044,0.03178702992906457,2.341321581056377e-13,4.646672539622964,0.23736314047037183
7.467666550000001,0.2373503972910168,0.7626496027089832,0.03178362532490072,0.03178362532468837,2.123509701412729e-13,4.647170308499076,0.23735042787971242
7.4680665,0.23733768611081268,0.7626623138891873,0.031780221267700096,0.03178022126570923,1.9908658055456385e-12,4.647668104035188,0.23733771665069076
7.46846645,0.23732497629195193,0.7626750237080481,0.03177681775711179,0.03177681775490271,2.209080141035713e-12,4.6481659262313,0.2373250067830881
7.4688664000000005,0.23731226783421588,0.7626877321657841,0.03177341479301907,0.031773414792268806,7.502609644660652e-13,4.648663775087414,0.2373122982766857
7.46926635,0.23729956073738614,0.7627004392626139,0.03177001237530525,0.031770012373644185,1.6610671171868319e-12,4.649161650603527,0.23729959113126498
7.4696663,0.23728685500124408,0.7627131449987559,0.03176661050385365,0.03176661050319218,6.614639391777644e-13,4.649659552779641,0.23728688534660725
7.47006625,0.23727415062557128,0.7627258493744287,0.031763209178547636,0.03176320917813724,4.103939410526891e-13,4.650157481615755,0.23727418092249394
7.4704662,0.23726144761014936,0.7627385523898507,0.03175980839927062,0.03175980839709158,2.1790347304317947e-12,4.65065543711187,0.23726147785870658
7.47086615,0.23724874595475992,0.7627512540452401,0.031756408165906,0.03175640816421854,1.687455730703391e-12,4.6511534192679855,0.23724877615502668
7.4712661,0.23723604565918466,0.7627639543408153,0.03175300847833724,0.03175300847813034,2.0689699953280183e-13,4.651651428084102,0.23723607581123576
7.4716660500000005,0.23722334672320533,0.7627766532767947,0.03174960933644783,0.03174960933466364,1.7841908506177617e-12,4.652149463560217,0.23722337682711553
7.472066,0.23721064914660375,0.7627893508533963,0.03174621074012131,0.03174621074075734,6.360328930199444e-13,4.6526475256963336,0.23721067920244762
7.47246595,0.2371979529291616,0.7628020470708384,0.03174281268924119,0.031742812688084765,1.1564221802373709e-12,4.65314561449245,0.2371979829370137
7.4728659,0.2371852580706609,0.7628147419293391,0.03173941518369107,0.03173941518219703,1.494041002025881e-12,4.653643729948568,0.23718528803059558
7.47326585,0.23717256457088348,0.7628274354291165,0.03173601822335455,0.031736018220318574,3.0359742497765296e-12,4.654141872064685,0.23717259448297506
7.4736658,0.23715987242961134,0.7628401275703887,0.03173262180811528,0.031732621808000516,1.1476236627672165e-13,4.654640040840803,0.23715990229393397
7.47406575,0.23714718164662654,0.7628528183533735,0.03172922593785692,0.03172922593691618,9.407336021283186e-13,4.6551382362769225,0.23714721146325424
7.4744657000000005,0.237134492221711,0.762865507778289,0.031725830612463174,0.03172583060984113,2.622041472832848e-12,4.655636458373041,0.23713452199071777
7.47486565,0.237121804154647,0.762878195845353,0.03172243583181778,0.03172243582955092,2.2668603105735485e-12,4.65613470712916,0.23712183387610664
7.4752656,0.23710911744521657,0.7628908825547834,0.031719041595804506,0.03171904159465777,1.1467354843475164e-12,4.65663298254528,0.2371091471192028
7.47566555,0.2370964320932019,0.7629035679067981,0.03171564790430712,0.0317156479037739,5.33219302045751e-13,4.657131284621401,0.23709646171978838
7.4760655,0.23708374809838534,0.7629162519016146,0.03171225475720947,0.03171225475551154,1.697933460498291e-12,4.65762961335752,0.23708377767764555
7.47646545,0.23707106546054904,0.762928934539451,0.03170886215439541,0.03170886215403401,3.613984111972002e-13,4.658127968753642,0.23707109499255638
7.4768654,0.23705838417947545,0.7629416158205246,0.031705470095748804,0.03170547009379021,1.958593009998566e-12,4.658626350809764,0.2370584136643032
7.477265350000001,0.23704570425494692,0.762954295745053,0.031702078581153585,0.03170207858171903,5.654435253354961e-13,4.659124759525886,0.23704573369266824
7.4776653,0.2370330256867459,0.7629669743132541,0.03169868761049371,0.03169868760949379,9.999154282347433e-13,4.659623194902007,0.23703305507743386
7.47806525,0.2370203484746548,0.7629796515253452,0.031695297183653125,0.031695297182665616,9.875086859345572e-13,4.660121656938131,0.23702037781838234
7.4784652000000005,0.23700767261845618,0.7629923273815438,0.03169190730051586,0.03169190729984672,6.691383558354858e-13,4.660620145634254,0.23700770191529616
7.47886515,0.23699499811793265,0.7630050018820673,0.03168851796096595,0.03168851795964933,1.316620423796877e-12,4.661118660990376,0.2369950273679578
7.4792651,0.23698232497286675,0.7630176750271332,0.03168512916488746,0.031685129162073444,2.8140129115783452e-12,4.661617203006501,0.2369823541761497
7.47966505,0.23696965318304122,0.7630303468169588,0.03168174091216449,0.03168174090989462,2.2698717905278443e-12,4.662115771682626,0.23696968233965449
7.480065,0.23695698274823873,0.7630430172517613,0.03167835320268118,0.03167835320311285,4.316755286559726e-13,4.66261436701875,0.2369570118582547
7.48046495,0.23694431366824198,0.763055686331758,0.03167496603632167,0.03167496603617703,1.4463430453304227e-13,4.663112989014875,0.23694434273173298
7.4808649,0.23693164594283384,0.7630683540571661,0.031671579412970156,0.031671579411862716,1.1074405281696897e-12,4.663611637671001,0.23693167495987205
7.4812648500000005,0.23691897957179717,0.7630810204282028,0.03166819333251087,0.0316681933301699,2.3409676974672777e-12,4.664110312987128,0.23691900854245465
7.4816648,0.23690631455491484,0.7630936854450852,0.03166480779482807,0.03166480779248637,2.341696281327188e-12,4.664609014963253,0.2369063434792636
7.48206475,0.23689365089196976,0.7631063491080302,0.031661422799806015,0.0316614228001999,3.938863124552938e-13,4.66510774359938,0.23689367977008163
7.4824647,0.23688098858274495,0.763119011417255,0.03165803834732903,0.03165803834498382,2.345214300536469e-12,4.6656064988955075,0.2368810174146917
7.48286465,0.23686832762702342,0.7631316723729766,0.031654654437281465,0.03165465443377702,3.5044467328049222e-12,4.666105280851635,0.2368683564128767
7.4832646,0.23685566802458827,0.7631443319754118,0.03165127106954768,0.03165127106796728,1.5804024755539103e-12,4.666604089467763,0.23685569676441962
7.48366455,0.2368430097752226,0.7631569902247775,0.03164788824401209,0.031647888243391264,6.208228375825797e-13,4.667102924743892,0.23684303846910346
7.484064500000001,0.23683035287870957,0.7631696471212904,0.031644505960559115,0.031644505958661195,1.897919321702801e-12,4.667601786680021,0.2368303815267113
7.48446445,0.2368176973348325,0.7631823026651675,0.031641124219073245,0.03164112421655263,2.520615660639436e-12,4.66810067527615,0.23681772593702624
7.4848644,0.23680504314337453,0.7631949568566254,0.03163774301943895,0.03163774301706557,2.3733862097863323e-12,4.66859959053228,0.23680507169983145
7.4852643500000005,0.236792390304119,0.763207609695881,0.03163436236154077,0.03163436236020001,1.3407608356885703e-12,4.669098532448411,0.2367924188149101
7.4856643,0.2367797388168493,0.7632202611831507,0.03163098224526326,0.03163098224456817,6.950898190360988e-13,4.6695975010245405,0.23677976728204547
7.48606425,0.23676708868134883,0.7632329113186511,0.03162760267049101,0.03162760267017006,3.2094465973742103e-13,4.670096496260672,0.23676711710102086
7.4864642,0.23675443989740103,0.7632455601025989,0.03162422363710863,0.03162422363700568,1.0295236885227155e-13,4.670595518156804,0.23675446827161958
7.486864150000001,0.23674179246478932,0.7632582075352107,0.031620845145000756,0.03162084514368724,1.3135187382218305e-12,4.671094566712936,0.23674182079362502
7.4872641,0.2367291463832974,0.7632708536167025,0.031617467194052104,0.0316174671929903,1.061803422963692e-12,4.671593641929067,0.23672917466682067
7.48766405,0.2367165016527087,0.7632834983472914,0.031614089784147335,0.03161408978352709,6.202469093885554e-13,4.672092743805201,0.23671652989098996
7.4880640000000005,0.23670385827280693,0.7632961417271931,0.03161071291517122,0.03161071291390982,1.2614007061095833e-12,4.672591872341334,0.2367038864659164
7.48846395,0.23669121624337575,0.7633087837566243,0.031607336587008525,0.03160733658552628,1.4822448823892387e-12,4.673091027537467,0.23669124439138362
7.4888639,0.23667857556419888,0.7633214244358011,0.031603960799544036,0.03160396079976424,2.202057980404959e-13,4.673590209393601,0.2366786036671752
7.48926385,0.23666593623506013,0.7633340637649398,0.03160058555266258,0.03160058555384815,1.1855655346337812e-12,4.674089417909736,0.2366659642930748
7.4896638,0.23665329825574327,0.7633467017442568,0.031597210846249044,0.031597210845002444,1.2466000454125492e-12,4.67458865308587,0.23665332626886615
7.49006375,0.2366406616260322,0.7633593383739679,0.03159383668018829,0.03159383668016602,2.2266910537638296e-14,4.675087914922005,0.23664068959433301
7.4904637,0.23662802634571078,0.7633719736542892,0.03159046305436524,0.031590463053787765,5.774755673648713e-13,4.675587203418141,0.23662805426925917
7.4908636500000005,0.23661539241456297,0.763384607585437,0.03158708996866486,0.031587089967255455,1.4094073130799245e-12,4.6760865185742775,0.23661542029342847
7.4912636,0.23660275983237283,0.7633972401676272,0.031583717422972134,0.03158371742195687,1.0152642615501861e-12,4.676585860390413,0.23660278766662488
7.49166355,0.2365901285989244,0.7634098714010756,0.031580345417172064,0.03158034541511645,2.055612624562997e-12,4.6770852288665505,0.23659015638863226
7.4920635,0.2365774987140017,0.7634225012859983,0.03157697395114968,0.031576973950897536,2.5214552668018086e-13,4.677584624002688,0.2365775264592346
7.49246345,0.23656487017738892,0.7634351298226111,0.03157360302479008,0.03157360302236123,2.4288487887602628e-12,4.678084045798825,0.236564897878216
7.4928634,0.2365522429888702,0.7634477570111298,0.031570232637978334,0.03157023263644643,1.5319065460595027e-12,4.678583494254963,0.23655227064536047
7.49326335,0.23653961714822985,0.7634603828517701,0.0315668627905996,0.03156686279037757,2.220307271372235e-13,4.679082969371103,0.23653964476045217
7.493663300000001,0.2365269926552521,0.7634730073447479,0.03156349348253903,0.0315634934813791,1.159926321658844e-12,4.679582471147241,0.23652702022327526
7.49406325,0.2365143695097213,0.7634856304902787,0.03156012471368183,0.03156012471222658,1.4552525851030396e-12,4.68008199958338,0.23651439703361402
7.4944632,0.23650174771142177,0.7634982522885783,0.031556756483913206,0.03155675648153222,2.3809842986111107e-12,4.68058155467952,0.23650177519125262
7.4948631500000005,0.23648912726013796,0.7635108727398621,0.03155338879311841,0.03155338879207159,1.0468223510251562e-12,4.681081136435661,0.23648915469597545
7.4952631,0.2364765081556543,0.7635234918443456,0.03155002164118274,0.031550021641069126,1.1361744878257696e-13,4.681580744851801,0.2364765355475668
7.49566305,0.23646389039775534,0.7635361096022446,0.031546655027991505,0.03154665502713705,8.544553953271361e-13,4.682080379927942,0.23646391774581113
7.496063,0.2364512739862256,0.7635487260137744,0.03154328895343004,0.03154328895166314,1.766899127009225e-12,4.682580041664084,0.23645130129049285
7.49646295,0.23643865892084973,0.7635613410791503,0.03153992341738374,0.031539923416035176,1.348567091330466e-12,4.683079730060225,0.23643868618139652
